V1,V2,V3
-124.782122905028,49.1596638655462,73.1123809814453
-124.765363128492,49.1596638655462,176.972381591797
-124.748603351955,49.1596638655462,416.992370605469
-124.731843575419,49.1596638655462,596.992370605469
-124.715083798883,49.1596638655462,645.472351074219
-124.698324022346,49.1596638655462,739.362365722656
-124.68156424581,49.1596638655462,543.102355957031
-124.664804469274,49.1596638655462,602.940490722656
-124.648044692737,49.1596638655462,545.690490722656
-124.631284916201,49.1596638655462,654.790466308594
-124.614525139665,49.1596638655462,889.760437011719
-124.597765363128,49.1596638655462,1069.10046386719
-124.581005586592,49.1596638655462,1039.89050292969
-124.564245810056,49.1596638655462,755.160461425781
-124.54748603352,49.1596638655462,644.670471191406
-124.530726256983,49.1596638655462,817.846862792969
-124.513966480447,49.1596638655462,1023.69683837891
-124.497206703911,49.1596638655462,1198.0068359375
-124.480446927374,49.1596638655462,1039.77685546875
-124.463687150838,49.1596638655462,736.676818847656
-124.446927374302,49.1596638655462,885.766845703125
-124.430167597765,49.1596638655462,650.416870117188
-124.413407821229,49.1596638655462,937.27685546875
-124.396648044693,49.1596638655462,815.882263183594
-124.379888268156,49.1596638655462,867.752258300781
-124.36312849162,49.1596638655462,963.852233886719
-124.346368715084,49.1596638655462,946.892272949219
-124.329608938547,49.1596638655462,698.612243652344
-124.312849162011,49.1596638655462,508.402252197266
-124.296089385475,49.1596638655462,531.192260742188
-124.279329608939,49.1596638655462,731.072265625
-124.262569832402,49.1596638655462,709.677795410156
-124.245810055866,49.1596638655462,551.807800292969
-124.22905027933,49.1596638655462,438.417816162109
-124.212290502793,49.1596638655462,473.73779296875
-124.195530726257,49.1596638655462,446.327819824219
-124.178770949721,49.1596638655462,325.407806396484
-124.162011173184,49.1596638655462,436.777801513672
-124.145251396648,49.1596638655462,580.437805175781
-124.128491620112,49.1596638655462,597.815551757812
-124.111731843575,49.1596638655462,589.565551757812
-124.094972067039,49.1596638655462,535.625549316406
-124.078212290503,49.1596638655462,646.515563964844
-124.061452513966,49.1596638655462,723.635559082031
-124.04469273743,49.1596638655462,553.495544433594
-124.027932960894,49.1596638655462,334.785583496094
-124.011173184358,49.1596638655462,230.265579223633
-123.994413407821,49.1596638655462,188.565002441406
-123.977653631285,49.1596638655462,141.324996948242
-123.960893854749,49.1596638655462,62.1349983215332
-123.944134078212,49.1596638655462,40.8450012207031
-123.927374301676,49.1596638655462,2.14499998092651
-123.91061452514,49.1596638655462,-23.3150005340576
-123.893854748603,49.1596638655462,-10.5450000762939
-123.877094972067,49.1596638655462,-90.004997253418
-123.860335195531,49.1596638655462,9.36499977111816
-123.843575418994,49.1596638655462,89.0950012207031
-123.826815642458,49.1596638655462,89.0650024414062
-123.810055865922,49.1596638655462,110.074996948242
-123.793296089385,49.1596638655462,117.775001525879
-123.776536312849,49.1596638655462,83.5849990844727
-123.759776536313,49.1596638655462,53.3549995422363
-123.743016759777,49.1596638655462,25.8449993133545
-123.72625698324,49.1596638655462,15.3625001907349
-123.709497206704,49.1596638655462,-21.9174995422363
-123.692737430168,49.1596638655462,-41.3175010681152
-123.675977653631,49.1596638655462,-79.6975021362305
-123.659217877095,49.1596638655462,-111.377502441406
-123.642458100559,49.1596638655462,-141.627502441406
-123.625698324022,49.1596638655462,-162.127502441406
-123.608938547486,49.1596638655462,-181.497497558594
-123.59217877095,49.1596638655462,-234.184997558594
-123.575418994413,49.1596638655462,-324.934997558594
-123.558659217877,49.1596638655462,-382.375
-123.541899441341,49.1596638655462,-368.184997558594
-123.525139664804,49.1596638655462,-351.815002441406
-123.508379888268,49.1596638655462,-339.375
-123.491620111732,49.1596638655462,-328.434997558594
-123.474860335196,49.1596638655462,-313.875
-123.458100558659,49.1596638655462,-299.4375
-123.441340782123,49.1596638655462,-270.807495117188
-123.424581005587,49.1596638655462,-241.747497558594
-123.40782122905,49.1596638655462,-231.807495117188
-123.391061452514,49.1596638655462,-214.377502441406
-123.374301675978,49.1596638655462,-200.9375
-123.357541899441,49.1596638655462,-215.9375
-123.340782122905,49.1596638655462,-180.057495117188
-123.324022346369,49.1596638655462,-142.065002441406
-123.307262569832,49.1596638655462,-104.565002441406
-123.290502793296,49.1596638655462,-39.064998626709
-123.27374301676,49.1596638655462,-4.56500005722046
-123.256983240223,49.1596638655462,-23.6849994659424
-123.240223463687,49.1596638655462,-36.935001373291
-123.223463687151,49.1596638655462,-30.9950008392334
-123.206703910615,49.1596638655462,-11.4549999237061
-123.189944134078,49.1596638655462,1.65878999233246
-123.173184357542,49.1596638655462,1.6487900018692
-123.156424581006,49.1596638655462,1.41878998279572
-123.139664804469,49.1596638655462,1.88879001140594
-123.122905027933,49.1596638655462,1.78878998756409
-123.106145251397,49.1596638655462,1.57878994941711
-123.08938547486,49.1596638655462,1.94878995418549
-123.072625698324,49.1596638655462,1.59878993034363
-123.055865921788,49.1596638655462,4.46164035797119
-123.039106145251,49.1596638655462,4.53164052963257
-123.022346368715,49.1596638655462,3.38164043426514
-123.005586592179,49.1596638655462,2.03164052963257
-122.988826815642,49.1596638655462,2.0716404914856
-122.972067039106,49.1596638655462,2.96164035797119
-122.95530726257,49.1596638655462,3.78164052963257
-122.938547486034,49.1596638655462,8.24164009094238
-122.921787709497,49.1596638655462,55.3849983215332
-122.905027932961,49.1596638655462,92.4250030517578
-122.888268156425,49.1596638655462,98.4349975585938
-122.871508379888,49.1596638655462,82.5449981689453
-122.854748603352,49.1596638655462,58.9850006103516
-122.837988826816,49.1596638655462,39.3450012207031
-122.821229050279,49.1596638655462,50.7150001525879
-122.804469273743,49.1596638655462,60.5149993896484
-122.787709497207,49.1596638655462,84.5874328613281
-122.77094972067,49.1596638655462,68.7174301147461
-122.754189944134,49.1596638655462,34.8274307250977
-122.737430167598,49.1596638655462,4.24743127822876
-122.720670391061,49.1596638655462,1.37743151187897
-122.703910614525,49.1596638655462,6.51743125915527
-122.687150837989,49.1596638655462,14.907431602478
-122.670391061453,49.1596638655462,27.4374313354492
-122.653631284916,49.1596638655462,50.0912208557129
-122.63687150838,49.1596638655462,58.7212181091309
-122.620111731844,49.1596638655462,58.7912178039551
-122.603351955307,49.1596638655462,37.3312187194824
-122.586592178771,49.1596638655462,9.10121917724609
-122.569832402235,49.1596638655462,7.53121948242188
-122.553072625698,49.1596638655462,15.901219367981
-122.536312849162,49.1596638655462,46.6712188720703
-122.519553072626,49.1596638655462,8.48655033111572
-122.502793296089,49.1596638655462,8.27655029296875
-122.486033519553,49.1596638655462,5.50654983520508
-122.469273743017,49.1596638655462,3.636549949646
-122.45251396648,49.1596638655462,3.54655003547668
-122.435754189944,49.1596638655462,4.33655023574829
-122.418994413408,49.1596638655462,27.7965507507324
-122.402234636872,49.1596638655462,13.1865501403809
-122.385474860335,49.1596638655462,79.3464508056641
-122.368715083799,49.1596638655462,171.936447143555
-122.351955307263,49.1596638655462,179.316452026367
-122.335195530726,49.1596638655462,143.706451416016
-122.31843575419,49.1596638655462,128.176452636719
-122.301675977654,49.1596638655462,150.166458129883
-122.284916201117,49.1596638655462,148.78645324707
-122.268156424581,49.1596638655462,143.3564453125
-122.251396648045,49.1596638655462,71.4319458007812
-122.234636871508,49.1596638655462,9.40194416046143
-122.217877094972,49.1596638655462,3.92194437980652
-122.201117318436,49.1596638655462,5.29194450378418
-122.184357541899,49.1596638655462,5.15194463729858
-122.167597765363,49.1596638655462,6.08194446563721
-122.150837988827,49.1596638655462,5.11194467544556
-122.134078212291,49.1596638655462,5.2219443321228
-122.117318435754,49.1596638655462,6.1998028755188
-122.100558659218,49.1596638655462,4.6998028755188
-122.083798882682,49.1596638655462,5.10980272293091
-122.067039106145,49.1596638655462,5.04980278015137
-122.050279329609,49.1596638655462,4.09980297088623
-122.033519553073,49.1596638655462,36.3098030090332
-122.016759776536,49.1596638655462,166.279800415039
-122,49.1596638655462,93.0998001098633
-125,49.1428571428571,205.396865844727
-124.983240223464,49.1428571428571,701.586853027344
-124.966480446927,49.1428571428571,693.796875
-124.949720670391,49.1428571428571,526.636840820312
-124.932960893855,49.1428571428571,534.445129394531
-124.916201117318,49.1428571428571,550.97509765625
-124.899441340782,49.1428571428571,750.055114746094
-124.882681564246,49.1428571428571,777.405090332031
-124.865921787709,49.1428571428571,549.655090332031
-124.849162011173,49.1428571428571,432.575103759766
-124.832402234637,49.1428571428571,261.255096435547
-124.815642458101,49.1428571428571,-62.3448905944824
-124.798882681564,49.1428571428571,-4.5476222038269
-124.782122905028,49.1428571428571,247.572372436523
-124.765363128492,49.1428571428571,425.622375488281
-124.748603351955,49.1428571428571,544.982360839844
-124.731843575419,49.1428571428571,870.412353515625
-124.715083798883,49.1428571428571,987.072387695312
-124.698324022346,49.1428571428571,810.752380371094
-124.68156424581,49.1428571428571,756.912353515625
-124.664804469274,49.1428571428571,972.720458984375
-124.648044692737,49.1428571428571,1027.21044921875
-124.631284916201,49.1428571428571,754.270446777344
-124.614525139665,49.1428571428571,676.380493164062
-124.597765363128,49.1428571428571,860.75048828125
-124.581005586592,49.1428571428571,869.200439453125
-124.564245810056,49.1428571428571,852.110473632812
-124.54748603352,49.1428571428571,721.860473632812
-124.530726256983,49.1428571428571,1033.91687011719
-124.513966480447,49.1428571428571,924.586853027344
-124.497206703911,49.1428571428571,971.836853027344
-124.480446927374,49.1428571428571,1200.78686523438
-124.463687150838,49.1428571428571,1215.24682617188
-124.446927374302,49.1428571428571,1119.83679199219
-124.430167597765,49.1428571428571,719.896850585938
-124.413407821229,49.1428571428571,966.596862792969
-124.396648044693,49.1428571428571,954.572265625
-124.379888268156,49.1428571428571,1018.51226806641
-124.36312849162,49.1428571428571,1010.18225097656
-124.346368715084,49.1428571428571,867.632263183594
-124.329608938547,49.1428571428571,598.002258300781
-124.312849162011,49.1428571428571,601.942260742188
-124.296089385475,49.1428571428571,605.382263183594
-124.279329608939,49.1428571428571,595.082275390625
-124.262569832402,49.1428571428571,698.877807617188
-124.245810055866,49.1428571428571,693.057800292969
-124.22905027933,49.1428571428571,669.037780761719
-124.212290502793,49.1428571428571,510.107818603516
-124.195530726257,49.1428571428571,319.857818603516
-124.178770949721,49.1428571428571,288.017791748047
-124.162011173184,49.1428571428571,319.777801513672
-124.145251396648,49.1428571428571,558.957824707031
-124.128491620112,49.1428571428571,822.95556640625
-124.111731843575,49.1428571428571,854.295593261719
-124.094972067039,49.1428571428571,808.325561523438
-124.078212290503,49.1428571428571,674.935546875
-124.061452513966,49.1428571428571,659.585571289062
-124.04469273743,49.1428571428571,728.175598144531
-124.027932960894,49.1428571428571,606.085571289062
-124.011173184358,49.1428571428571,340.615570068359
-123.994413407821,49.1428571428571,224.875
-123.977653631285,49.1428571428571,133.494995117188
-123.960893854749,49.1428571428571,86.125
-123.944134078212,49.1428571428571,44.6949996948242
-123.927374301676,49.1428571428571,16.5550003051758
-123.91061452514,49.1428571428571,-25.1350002288818
-123.893854748603,49.1428571428571,-3.66499996185303
-123.877094972067,49.1428571428571,2.40499997138977
-123.860335195531,49.1428571428571,-34.6450004577637
-123.843575418994,49.1428571428571,-21.5650005340576
-123.826815642458,49.1428571428571,1.43499994277954
-123.810055865922,49.1428571428571,47.7750015258789
-123.793296089385,49.1428571428571,74.4150009155273
-123.776536312849,49.1428571428571,86.9049987792969
-123.759776536313,49.1428571428571,93.2750015258789
-123.743016759777,49.1428571428571,56.3250007629395
-123.72625698324,49.1428571428571,29.9624996185303
-123.709497206704,49.1428571428571,24.1124992370605
-123.692737430168,49.1428571428571,8.73250007629395
-123.675977653631,49.1428571428571,-10.6374998092651
-123.659217877095,49.1428571428571,-21.6875
-123.642458100559,49.1428571428571,-27.3075008392334
-123.625698324022,49.1428571428571,-80.057502746582
-123.608938547486,49.1428571428571,-156.247497558594
-123.59217877095,49.1428571428571,-184.565002441406
-123.575418994413,49.1428571428571,-202.565002441406
-123.558659217877,49.1428571428571,-322.494995117188
-123.541899441341,49.1428571428571,-378.565002441406
-123.525139664804,49.1428571428571,-363.065002441406
-123.508379888268,49.1428571428571,-346.565002441406
-123.491620111732,49.1428571428571,-331.065002441406
-123.474860335196,49.1428571428571,-316.565002441406
-123.458100558659,49.1428571428571,-300.747497558594
-123.441340782123,49.1428571428571,-281.9375
-123.424581005587,49.1428571428571,-251.6875
-123.40782122905,49.1428571428571,-221.627502441406
-123.391061452514,49.1428571428571,-192.057495117188
-123.374301675978,49.1428571428571,-162.1875
-123.357541899441,49.1428571428571,-188.877502441406
-123.340782122905,49.1428571428571,-166.307495117188
-123.324022346369,49.1428571428571,-132.875
-123.307262569832,49.1428571428571,-94.375
-123.290502793296,49.1428571428571,-36.064998626709
-123.27374301676,49.1428571428571,-5.06500005722046
-123.256983240223,49.1428571428571,-17.3150005340576
-123.240223463687,49.1428571428571,-23.3150005340576
-123.223463687151,49.1428571428571,-19.8150005340576
-123.206703910615,49.1428571428571,-10.0649995803833
-123.189944134078,49.1428571428571,1.61878991127014
-123.173184357542,49.1428571428571,1.51879000663757
-123.156424581006,49.1428571428571,1.50879001617432
-123.139664804469,49.1428571428571,1.31878995895386
